,,Weight Gurus,,,,,,,WHOOP,,,,,,,,,,,,,,,,,STRAVA,,,,,,,,,,GARMIN,,,,,,,,,,,,LOSE IT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Days to race,Weight (pounds),Mass (kg),Body Fat %,Muscle Mass %,Water Weight %,BMI (my calculation),Post run weight (pounds),Recovery,Day Strain,Calories,HRV,RHR,Respiratory Rate,Sleep Performance,WHOOP Total Hours of Sleep,Light,REM,WHOOP Deep Sleep,WHOOP Awake,WHOOP Avg HR (bpm),Max HR,WHOOP Duration,WHOOP Activity Calories Burned,WHOOP Activity Strain,Run type,Elevation (ft),Temperature (F),Humidity (%),Feels like,Distance (miles),Time,Average Pace (min/mile),GARMIN Average HR (bpm),Average Cadence (spm),Max HR,Average Stride Length (m),Average Vertical Oscillation (cm),Average GC Time Balance (right foot) %,Average Ground Contact Time (ms),Training Load,VO2 max,GARMIN Total hours of Sleep,Garmin Deep Sleep,Light Sleep,REM Sleep,Awake,LOSE IT budget,Calories required (low),Calories consumed,Calories required (high),GARMIN Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Running speed (mph),METs (Metabolic EquivalenTs),Calories Burned (MET calculation),Post workout carbs (grams - low),Post workout carbs (grams - actual),Post workout carbs (grams - high),Post workout protein ideal (grams),Post workout protein - actual (grams),General aerobic runs,Threshold runs,Medium long runs,Recovery runs,Long runs,NOTES,Calories per hour
3/6/2021,,168.2,76.3,13.4,42.5,66.0,21.0,,60%,20.5,"4,367",48,53,14.4,74%,6:48:00,2:24:00,2:16:00,2:07:00,0:30:00,156,192,1:51:00,"1,599",20.0,General aerobic,53,47,54%,,9.00,1:13:06,0:08:07,164,167,186,1.18,9.5,50.7%,245,,,4:13:00,3:07:00,1:06:00,0:00:00,0:00:00,"2,553","3,532.2","3,504","4,205","1,232",227.2,504.6,454.2,53.0%,84.1,96.4,126.2,187.7,7.0,11.0,"1,074",,,,,,0:08:07,,,,,,"1,011.22"
3/7/2021,,168.2,76.3,13.4,42.5,66.0,21.0,,38%,20.6,"3,952",38,54,13.9,67%,6:31:00,2:11:00,2:31:00,1:48:00,0:52:00,171,189,1:47:00,"1,895",20.6,Medium long,0,48,52%,,14.00,1:43:39,0:07:24,159,174,180,1.25,8.9,50.1%,232,,,7:18:00,1:39:00,4:09:00,1:30:00,0:05:00,"2,560","3,532.2","3,334","4,205","1,684",165.0,504.6,372.8,59.0%,84.1,50.7,126.2,144.3,8.0,11.8,"1,633",,,,,,,,0:07:24,,,,974.82
3/8/2021,,169.3,76.8,13.6,42.4,66.0,21.2,,29%,11.8,"2,485",33,58,14.1,78%,7:46:00,4:30:00,1:25:00,1:50:00,1:02:00,,,,,,Rest,,,,,,,,,,,,,,,,,8:44:00,3:51:00,3:35:00,1:18:00,0:02:00,"2,552","3,555.3","2,551","4,233",0,255.1,507.9,388.5,55.0%,84.7,66.0,127.0,163.1,,,0,,,,,,,,,,,,n/a
3/9/2021,,169.5,76.9,13.7,42.4,66.0,21.2,,58%,19.6,"3,292",47,55,14.4,86%,7:25:00,2:51:00,2:24:00,2:10:00,0:36:00,164,189,1:19:00,"1,278",19.1,General aerobic,67,42,81%,,10.00,1:18:37,0:07:51,153,170,179,1.20,9.6,49.8%,239,,,8:08:00,1:52:00,4:38:00,1:38:00,0:12:00,"2,560","3,559.5","2,732","4,238","1,208",152.4,508.5,377.0,54.0%,84.8,64.5,127.1,179.3,8.0,11.8,"1,248",,,,,,0:07:51,,,,,,921.94
3/10/2021,,167.3,75.9,13.3,42.6,66.0,20.9,,86%,20.1,"3,476",61,50,13.9,81%,7:31:00,2:59:00,2:23:00,2:08:00,0:30:00,163,185,1:26:00,"1,376",19.5,Threshold,65,63,58%,,11.00,1:24:03,0:07:38,158,166,184,1.25,9.6,50.0%,234,,,8:31:00,1:16:00,5:03:00,2:12:00,0:02:00,"2,561","3,513.3","2,706","4,183","1,304",140.2,501.9,417.1,57.0%,83.7,59.3,125.5,182.1,8.0,11.8,"1,317",,,,,,,0:07:38,,,,,930.87
3/11/2021,,166.0,75.3,13.1,42.6,66.5,20.7,,41%,20.1,"3,594",37,56,14.5,78%,7:20:00,2:57:00,2:30:00,1:52:00,0:52:00,155,192,2:02:00,"1,727",19.9,Medium long,77,55,87%,,13.01,1:42:14,0:07:51,155,167,173,1.22,9.6,50.0%,245,,,8:34:00,2:27:00,4:27:00,1:40:00,0:03:00,"2,545","3,486.0","3,290","4,150","1,595",169.5,498.0,421.7,50.0%,83.0,102.6,124.5,194.1,8.0,11.8,"1,590",,,,,,,,0:07:51,,,,936.09
3/12/2021,,166.0,75.3,13.1,42.7,66.5,20.7,,55%,18.1,"3,094",44,58,14.6,81%,7:42:00,3:48:00,2:14:00,1:40:00,0:23:00,163,175,0:54:00,866,17.0,Recovery,39,56,86%,,6.00,0:53:18,0:08:52,130,164,147,1.10,9.9,50.8%,263,,,8:40:00,1:46:00,5:25:00,1:29:00,0:04:00,"2,536","3,486.0","2,790","4,150",641,214.9,498.0,361.7,52.0%,83.0,70.6,124.5,178.1,7.0,11.0,773,,,,,,,,,0:08:52,,,721.58
3/13/2021,,166.4,75.5,13.1,42.7,66.5,20.8,,75%,19.3,"3,523",50,52,14.2,80%,7:31:00,3:33:00,2:15:00,1:43:00,0:36:00,155,184,1:32:00,"1,307",18.1,General aerobic,102,68,68%,,10.37,1:31:18,0:08:48,148,159,170,1.14,9.4,50.3%,243,,,8:06:00,1:54:00,4:17:00,1:55:00,0:05:00,"2,536","3,494.4","3,357","4,160","1,273",208.4,499.2,357.6,56.0%,83.2,65.8,124.8,129.6,7.0,11.0,"1,327",,,,,,0:08:48,,,,,,836.58
3/14/2021,,167.8,76.1,13.4,42.5,66.0,21.0,,30%,19.8,"3,550",30,57,14.6,82%,7:41:00,4:11:00,2:00:00,1:29:00,0:39:00,156,180,1:58:00,"1,710",19.5,Medium long,81,60,83%,,15.01,1:56:32,0:07:46,160,170,189,1.22,9.2,50.0%,237,,,8:18:00,1:32:00,4:44:00,2:02:00,0:01:00,"2,539","3,523.8","3,018","4,195","1,909",110.9,503.4,427.7,55.0%,83.9,74.1,125.9,182.3,8.0,11.8,"1,832",84,84,126,20.9,20,,,0:07:46,,,,982.89
3/15/2021,,166.2,75.4,13.1,42.7,66.5,20.8,,51%,16.2,"2,898",39,56,14.3,81%,7:43:00,2:48:00,2:37:00,2:18:00,0:43:00,138,187,1:05:00,695,14.4,Recovery,24,57,66%,,4.01,0:35:05,0:08:45,162,166,187,1.10,9.6,50.5%,254,,,8:14:00,2:01:00,4:54:00,1:19:00,0:09:00,"2,549","3,490.2","3,076","4,155",588,248.8,498.6,467.4,56.0%,83.1,88.0,124.7,168.3,7.0,11.0,509,83,,125,0.0,,,,,0:08:45,,,"1,005.61"
3/16/2021,,167.3,75.9,13.3,42.6,66.5,20.9,,82%,19.7,"3,346",53,52,14.0,78%,7:10:00,3:10:00,2:30:00,1:29:00,0:25:00,156,178,1:32:00,"1,348",19.1,General aerobic,66,61,97%,,10.00,1:20:55,0:08:05,155,167,188,1.18,9.5,49.8%,248,,,8:17:00,1:55:00,4:06:00,2:16:00,0:05:00,"2,537","3,513.3","2,828","4,183","1,278",155.0,501.9,394.7,54.0%,83.7,69.6,125.5,181.3,7.0,11.0,"1,182",84,,125,0.0,,0:08:05,,,,,,947.64
3/17/2021,,166.9,75.7,13.1,42.7,66.5,20.9,,67%,19.3,"3,205",46,54,14.0,86%,8:07:00,3:43:00,2:24:00,2:00:00,0:38:00,160,187,1:25:00,"1,299",19.0,Threshold,66,55,86%,,11.00,1:23:46,0:07:37,151,171,182,1.23,9.3,50.5%,236,,,8:55:00,1:33:00,5:48:00,1:34:00,0:09:00,"2,545","3,504.9","3,005","4,173","1,166",183.9,500.7,414.1,54.0%,83.5,75.7,125.2,186.8,8.0,11.8,"1,310",83,,125,0.0,,,0:07:37,,,,,835.18
3/18/2021,,165.8,75.2,12.9,42.8,66.5,20.7,,37%,20.3,"3,574",32,58,14.4,84%,7:49:00,4:08:00,1:49:00,1:52:00,0:55:00,163,184,1:44:00,"1,653",20.1,Medium long,66,66,91%,,13.00,1:42:17,0:07:52,156,169,184,1.21,9.2,50.1%,241,,,8:35:00,2:07:00,4:27:00,2:01:00,0:04:00,"2,542","3,481.8","3,205","4,145","1,612",159.3,497.4,437.4,50.0%,82.9,113.8,124.4,174.7,8.0,11.8,"1,588",83,,124,0.0,,,,0:07:52,,,,945.61
3/19/2021,,164.5,74.6,12.8,42.8,66.5,20.6,,46%,17.3,"2,846",37,55,14.4,80%,7:38:00,4:18:00,1:46:00,1:32:00,0:29:00,160,187,0:55:00,845,16.6,Recovery,39,51,79%,,6.00,0:53:09,0:08:51,137,167,185,1.08,9.6,50.6%,257,,,8:28:00,2:04:00,4:54:00,1:30:00,0:04:00,"2,784","3,454.5","3,392","4,113",700,269.2,493.5,500.3,56.0%,82.3,86.4,123.4,205.6,7.0,11.0,763,82,,123,0.0,,,,,0:08:51,,,790.22
3/20/2021,,166.0,75.3,13.0,42.7,66.5,20.7,,67%,19.6,"3,427",46,55,14.5,85%,7:45:00,3:47:00,2:07:00,1:51:00,0:47:00,163,191,1:16:00,"1,210",18.9,General aerobic,113,44,63%,,9.08,1:15:13,0:08:17,155,167,180,1.16,10.5,49.3%,234,,,8:38:00,2:45:00,4:52:00,1:01:00,0:04:00,"2,775","3,486.0","3,073","4,150","1,166",190.7,498.0,428.7,54.0%,83.0,80.3,124.5,182.2,7.0,11.0,"1,090",83,,125,0.0,,0:08:17,,,,,,930.11
3/21/2021,,166.0,75.3,12.9,42.8,66.5,20.7,,26%,20.5,"3,764",30,59,14.8,68%,6:21:00,3:06:00,1:40:00,1:34:00,0:55:00,160,191,2:04:00,"1,883",20.4,Progression,0,48,89%,,16.00,2:03:52,0:07:44,163,173,191,1.20,9.7,48.5%,227,,,7:54:00,2:01:00,4:31:00,1:22:00,0:04:00,"2,786","3,486.0","3,554","4,150","2,123",143.1,498.0,498.0,53.0%,83.0,97.5,124.5,220.5,8.0,11.8,"1,926",83,,125,0.0,,,,,,,,"1,028.36"
3/22/2021,,165.1,74.9,12.9,42.8,66.5,20.6,,43%,15.9,"2,594",38,58,15.1,72%,7:07:00,3:55:00,1:22:00,1:50:00,1:07:00,160,180,0:37:00,573,14.7,Recovery,22,54,80%,,4.00,0:35:29,0:08:51,137,167,168,1.08,9.6,50.6%,259,,,8:21:00,1:58:00,5:28:00,0:55:00,0:00:00,"2,786","3,467.1","2,577","4,128",474,210.3,495.3,390.3,55.0%,82.6,69.2,123.8,162.2,7.0,11.0,512,83,,124,0.0,,,,,0:08:51,,,801.50
3/23/2021,,167.8,76.1,13.4,42.5,66.0,21.0,,69%,19.4,"3,053",48,55,15.6,77%,7:09:00,3:12:00,2:06:00,1:50:00,1:47:00,169,190,1:09:00,"1,182",19.2,General aerobic,64,55,81%,,9.01,1:08:01,0:07:33,152,172,181,1.24,9.2,50.1%,233,,,8:38:00,1:26:00,5:20:00,1:52:00,0:23:00,"2,779","3,523.8","2,983","4,195","1,041",194.2,503.4,416.7,54.0%,83.9,75.8,125.9,181.2,8.0,11.8,"1,069",84,,126,0.0,,0:07:33,,,,,,918.30
3/24/2021,,166.9,75.7,13.0,42.7,66.5,20.9,,74%,20.6,"3,458",47,55,14.8,80%,7:35:00,3:13:00,2:19:00,2:03:00,0:55:00,180,196,1:18:00,"1,506",20.5,General aerobic,66,59,100%,,10.00,1:17:51,0:07:47,163,171,184,1.21,9.2,50.4%,237,,,8:43:00,1:12:00,5:06:00,2:25:00,0:05:00,"2,549","3,504.9","3,154","4,173","1,319",183.5,500.7,424.0,53.0%,83.5,85.5,125.2,180.7,8.0,11.8,"1,217",83,,125,0.0,,0:07:47,,,,,,"1,016.57"
3/25/2021,,166.2,75.4,13.0,42.7,66.5,20.8,,35%,20.3,"3,541",32,55,15.1,67%,6:29:00,3:24:00,1:27:00,1:38:00,0:41:00,169,190,1:33:00,"1,588",20.1,Medium long,66,61,100%,,12.00,1:31:33,0:07:37,165,171,189,1.23,9.9,50.9%,224,,,8:11:00,2:05:00,5:28:00,0:38:00,0:16:00,"2,542","3,490.2","3,083","4,155","1,567",151.6,498.6,424.4,50.0%,83.1,107.6,124.7,181.8,8.0,11.8,"1,425",83,,125,0.0,,,,0:07:37,,,,"1,026.98"
3/26/2021,,166.0,75.3,13.1,42.7,66.5,20.7,,77%,16.8,"2,953",50,57,14.7,65%,6:30:00,3:46:00,1:28:00,1:15:00,1:43:00,159,178,0:55:00,822,15.9,Recovery,39,67,98%,,6.00,0:54:56,0:09:09,140,163,167,1.08,10.2,49.8%,263,,,8:09:00,0:53:00,5:15:00,2:01:00,0:06:00,"2,537","3,486.0","2,262","4,150",749,151.3,498.0,323.0,56.0%,83.0,42.2,124.5,157.5,7.0,11.0,796,83,,125,0.0,,,,,0:09:09,,,818.08
3/27/2021,,164.2,74.5,12.6,42.9,67.0,20.5,,22%,18.9,"3,153",28,57,14.9,65%,6:14:00,3:03:00,1:59:00,1:12:00,0:46:00,157,186,1:29:00,"1,290",18.4,General aerobic,37,69,100%,,9.04,1:16:23,0:08:27,150,167,170,1.13,9.6,50.3%,248,,,8:07:00,1:59:00,4:29:00,1:39:00,0:24:00,"2,786","3,448.2","3,024","4,105","1,144",188.0,492.6,415.7,54.0%,82.1,78.4,123.2,185.0,7.0,11.0,"1,095",82,,123,0.0,,0:08:27,,,,,,898.63
3/28/2021,,164.5,74.6,12.7,42.9,66.5,20.6,,44%,20.4,"3,508",38,56,14.6,81%,8:00:00,3:29:00,2:25:00,2:05:00,0:26:00,170,189,1:36:00,"1,657",20.3,Medium long,66,70,94%,,13.00,1:35:06,0:07:19,157,172,178,1.28,9.2,50.3%,228,,,8:37:00,2:33:00,5:05:00,0:59:00,0:03:00,"2,861","3,454.5","3,260","4,113","1,519",174.1,493.5,496.9,59.0%,82.3,75.4,123.4,169.3,8.0,11.8,"1,465",82,,123,0.0,,,,0:07:19,,,,958.36
3/29/2021,,163.6,74.2,12.7,42.9,66.5,20.4,,58%,16.1,"2,733",40,56,14.9,78%,7:34:00,3:39:00,1:34:00,2:20:00,1:13:00,163,177,0:37:00,586,14.7,Recovery,22,54,58%,,4.00,0:35:07,0:08:46,138,166,158,1.10,9.6,50.5%,257,,,8:46:00,2:44:00,4:54:00,1:08:00,0:04:00,"2,775","3,435.6","3,012","4,090",470,254.2,490.8,474.9,58.0%,81.8,78.2,122.7,164.2,7.0,11.0,502,82,,123,0.0,,,,,0:08:46,,,803.04
3/30/2021,,166.2,75.4,13.1,42.7,66.5,20.8,,77%,19.2,"3,233",47,52,14.7,81%,7:29:00,3:41:00,1:42:00,2:06:00,0:44:00,167,185,1:19:00,"1,310",19.0,General aerobic,66,55,81%,,10.00,1:18:37,0:07:51,159,169,187,1.21,9.7,50.7%,237,,,8:45:00,1:47:00,5:00:00,1:58:00,0:02:00,"2,746","3,490.2","2,950","4,155","1,284",166.6,498.6,436.4,58.0%,83.1,67.9,124.7,164.8,8.0,11.8,"1,224",83,,125,0.0,,0:07:51,,,,,Let your mind run,979.94
3/31/2021,,165.3,75.0,12.9,42.8,66.5,20.7,,74%,20.5,"4,038",46,54,14.6,83%,7:56:00,3:12:00,2:32:00,2:11:00,0:54:00,167,194,1:21:00,"1,344",19.6,Threshold,64,65,100%,,11.00,1:20:51,0:07:21,156,171,188,1.27,9.7,50.5%,226,,,8:44:00,2:11:00,5:16:00,1:17:00,0:03:00,"2,787","3,471.3","3,068","4,133","1,264",180.4,495.9,448.7,59.0%,82.7,69.1,124.0,162.8,8.0,11.8,"1,252",83,,124,0.0,,,0:07:21,,,,"Be careful how you talk to yourself, you are listening",938.03
4/1/2021,,163.8,74.3,12.6,42.9,67.0,20.5,,61%,20.3,"3,432",42,54,14.5,61%,5:51:00,3:10:00,1:14:00,1:27:00,0:45:00,169,186,1:35:00,"1,596",20.1,Medium long,76,58,86%,,13.12,1:33:46,0:07:09,162,171,189,1.31,9.6,49.9%,221,,,7:18:00,1:33:00,3:33:00,2:12:00,0:11:00,"2,781","3,439.8","3,003","4,095","1,568",143.5,491.4,439.7,53.0%,81.9,101.2,122.9,156.4,8.0,11.8,"1,439",82,,123,0.0,,,,0:07:09,,,Resiliency,"1,003.34"
4/2/2021,,163.1,74.0,12.5,43.0,67.0,20.4,,42%,18.8,"3,314",35,55,14.2,73%,7:24:00,3:58:00,1:59:00,1:26:00,0:35:00,158,178,1:35:00,"1,384",15.0,Recovery,29,40,50%,,9.00,1:19:17,0:08:49,130,163,172,1.17,,,,,,8:23:00,1:13:00,5:48:00,1:22:00,0:05:00,"2,770","3,425.1","2,480","4,078","1,067",141.3,489.3,400.7,64.0%,81.6,39.2,122.3,139.0,7.0,11.0,"1,129",82,,122,0.0,,,,,0:08:49,,Power of positive thinking,807.48
4/3/2021,,163.8,74.3,12.5,43.0,67.0,20.5,,68%,19.8,"3,614",44,52,14.0,85%,8:08:00,4:09:00,1:29:00,2:29:00,1:22:00,164,193,1:29:00,"1,404",19.0,General aerobic,48,44,61%,,10.50,1:28:08,0:08:23,144,170,168,1.13,9.5,50.7%,236,,,8:59:00,1:41:00,5:28:00,1:50:00,0:06:00,"2,765","3,439.8","2,816","4,095","1,226",159.0,491.4,433.4,60.0%,81.9,59.8,122.9,155.9,7.0,11.0,"1,261",82,,123,0.0,,0:08:23,,,,,The celestine prophechies,834.64
4/4/2021,,163.6,74.2,12.5,43.0,67.0,20.4,,93%,20.6,"4,069",54,54,14.3,78%,7:21:00,3:35:00,2:11:00,1:35:00,1:05:00,166,184,2:11:00,"2,128",20.5,Progression,0,51,69%,,16.00,2:07:48,0:07:59,160,168,191,1.19,9.4,50.3%,238,,,9:05:00,1:15:00,5:48:00,2:02:00,0:04:00,"2,770","3,435.6","3,345","4,090","2,084",126.1,490.8,476.2,56.0%,81.8,87.8,122.7,172.8,8.0,11.8,"1,958",82,,123,0.0,,,,,,,The artist way,978.40
4/5/2021,,163.8,74.3,12.6,42.9,67.0,20.5,,70%,18.1,"3,106",45,54,14.9,79%,7:45:00,3:19:00,2:43:00,1:43:00,1:05:00,165,188,0:54:00,868,16.9,Recovery,39,57,63%,,6.00,0:53:54,0:08:58,138,163,163,1.09,10.1,50.3%,260,,,9:13:00,1:12:00,5:42:00,2:19:00,0:04:00,"2,769","3,439.8","2,823","4,095",715,210.8,491.4,386.7,55.0%,81.9,69.7,122.9,162.1,7.0,11.0,771,82,,123,0.0,,,,,0:08:58,,,795.92
4/6/2021,,165.0,74.8,,,,20.6,,81%,19.6,"3,531",49,53,14.6,73%,6:56:00,2:59:00,2:23:00,1:33:00,0:32:00,166,185,1:20:00,"1,302",18.8,General aerobic,52,54,87%,,10.00,1:18:52,0:07:53,154,167,181,1.22,9.7,51.3%,249,,,7:27:00,2:12:00,3:26:00,1:49:00,0:02:00,"2,770","3,465.0","2,710","4,125","1,480",123.0,495.0,387.0,57.0%,82.5,71.4,123.8,133.4,8.0,11.8,"1,219",83,,124,0.0,,0:07:53,,,,,,"1,125.95"
4/7/2021,,165.0,74.8,,,,20.6,,67%,18.9,"3,358",45,54,14.8,68%,6:35:00,2:46:00,2:32:00,1:16:00,1:01:00,152,191,1:17:00,"1,035",17.6,VO2 max,182,49,86%,,8.24,1:16:33,0:09:17,143,152,185,1.07,7.8,50.8%,217,,,8:07:00,2:07:00,4:04:00,1:56:00,0:01:00,"2,773","3,465.0","2,930","4,125",980,195.0,495.0,289.3,55.0%,82.5,64.9,123.8,86.7,6.0,9.8,983,83,,124,0.0,,,,,,,,768.13
4/8/2021,,165.0,74.8,,,,20.6,,63%,18.7,"3,203",44,55,15.1,67%,6:33:00,2:41:00,2:26:00,1:25:00,0:38:00,155,182,1:49:00,"1,538",18.5,General aerobic,1028,59,70%,,9.27,1:46:06,0:11:26,126,155,168,0.89,11.0,50.1%,279,,,8:38:00,1:26:00,5:53:00,1:19:00,0:03:00,"2,773","3,465.0","2,873","4,125","1,090",178.3,495.0,224.1,56.0%,82.5,66.2,123.8,28.2,5.0,8.3,"1,153",83,,124,0.0,,0:11:26,,,,,,616.40
4/9/2021,,165.0,74.8,,,,20.6,,38%,18.8,"3,436",38,56,15.7,76%,7:27:00,3:10:00,2:20:00,1:56:00,1:12:00,158,177,1:27:00,"1,277",15.1,Recovery,204,53,97%,,9.40,1:25:17,0:09:04,124,159,167,1.21,11.7,49.8%,218,,,9:10:00,1:44:00,5:50:00,1:36:00,0:04:00,"2,773","3,465.0","2,203","4,125",811,139.2,495.0,219.4,51.0%,82.5,63.6,123.8,67.6,7.0,11.0,"1,229",83,,124,0.0,,,,,0:09:04,,,570.57
4/10/2021,,165.8,75.2,12.8,42.9,66.5,20.7,,92%,19.9,"3,547",71,49,15.5,73%,7:02:00,2:39:00,2:21:00,2:02:00,0:48:00,164,187,1:34:00,"1,504",19.3,General aerobic,73,74,70%,,12.00,1:33:24,0:07:47,153,165,176,1.24,10.6,50.2%,242,,,8:33:00,0:53:00,5:12:00,2:28:00,0:19:00,"2,773","3,481.8","2,871","4,145","1,398",147.3,497.4,445.5,67.0%,82.9,39.3,124.4,132.9,8.0,11.8,"1,450",83,,124,0.0,,0:07:47,,,,,,898.07
4/11/2021,,167.1,75.8,13.1,42.7,66.5,20.9,,94%,20.6,"4,414",62,47,15.1,82%,7:54:00,4:36:00,1:54:00,1:23:00,0:47:00,162,182,2:34:00,"2,408",20.6,Long run,126,62,94%,,18.11,2:22:17,0:07:51,164,165,188,1.23,9.7,49.8%,241,,,8:56:00,0:44:00,4:43:00,3:29:00,0:02:00,"2,773","3,509.1","4,246","4,178","2,389",185.7,501.3,588.0,56.0%,83.6,115.5,125.3,208.3,8.0,11.8,"2,227",84,,125,0.0,,,,,,0:07:51,,"1,007.43"
4/12/2021,,166.0,75.3,12.8,42.8,66.5,20.7,,63%,18.1,"3,187",45,55,15.6,90%,8:37:00,3:19:00,2:47:00,2:30:00,0:34:00,163,173,0:53:00,849,16.5,Recovery,39,65,62%,,6.00,0:52:10,0:08:41,130,163,155,1.14,10.4,50.2%,260,,,8:42:00,1:49:00,5:00:00,1:53:00,0:03:00,"2,544","3,486.0","3,086","4,150",629,245.7,498.0,473.1,57.0%,83.0,86.0,124.5,168.3,7.0,11.0,756,83,,125,0.0,,,,,0:08:41,,,723.45
4/13/2021,,166.4,75.5,13.0,42.7,66.5,20.8,,88%,19.9,"3,465",55,52,15.5,90%,8:04:00,3:15:00,2:21:00,2:27:00,0:36:00,167,184,1:25:00,"1,415",19.5,General aerobic,77,58,74%,,11.01,1:24:28,0:07:40,156,166,180,1.26,,,,,,9:06:00,2:15:00,4:23:00,2:28:00,0:02:00,"2,536","3,494.4","3,097","4,160","1,365",173.2,499.2,492.5,57.0%,83.2,88.2,124.8,175.7,8.0,11.8,"1,317",83,,125,0.0,,0:07:40,,,,,,969.61
4/14/2021,,164.7,74.7,12.7,42.9,66.5,20.6,,58%,19.7,"3,561",42,51,14.5,83%,7:37:00,2:56:00,2:30:00,2:10:00,1:01:00,164,183,1:18:00,"1,246",18.7,Threshold,55,73,75%,,10.01,1:15:49,0:07:34,160,163,186,1.29,,,,,,8:42:00,1:18:00,5:39:00,1:45:00,0:02:00,"2,789","3,458.7","2,981","4,118","1,244",173.7,494.1,443.8,60.0%,82.4,63.3,123.5,159.3,8.0,11.8,"1,170",82,,124,0.0,,,0:07:34,,,,,984.48
4/15/2021,,162.3,73.6,12.3,43.1,67.0,20.3,,79%,20.5,"4,283",52,51,14.5,72%,6:50:00,3:29:00,1:38:00,1:42:00,0:56:00,166,179,1:50:00,"1,787",20.2,Medium long,75,70,75%,,14.00,1:46:53,0:07:38,160,165,186,1.28,,,,,,7:38:00,1:53:00,4:00:00,1:45:00,0:07:00,"2,776","3,408.3","3,121","4,058","1,750",137.1,486.9,457.1,59.0%,81.2,65.0,121.7,174.2,8.0,11.8,"1,625",81,,122,0.0,,,,0:07:38,,,,982.38
4/16/2021,,165.0,74.8,,,,20.6,,45%,20.4,"3,906",39,54,14.9,83%,8:09:00,5:00:00,1:42:00,1:26:00,0:58:00,157,185,2:08:00,"1,833",16.8,Recovery,110,61,77%,,12.02,1:45:26,0:08:46,138,162,169,1.14,,,,,,0:07:00,1:57:00,5:43:00,1:27:00,0:02:00,"2,759","3,465.0","3,495","4,125","1,414",208.1,495.0,513.3,58.0%,82.5,110.1,123.8,120.8,7.0,11.0,"1,519",83,,124,0.0,,,,,0:08:46,,,804.68
4/17/2021,,165.0,74.8,,,,20.6,,31%,19.6,"3,541",32,56,14.5,77%,7:23:00,3:42:00,2:11:00,1:29:00,0:56:00,152,189,2:01:00,"1,637",19.3,General aerobic,154,57,91%,,10.01,1:21:25,0:08:08,138,165,166,1.19,,,,,,8:45:00,1:16:00,5:41:00,1:48:00,0:10:00,"2,759","3,465.0","3,307","4,125","1,027",228.0,495.0,418.8,57.0%,82.5,84.2,123.8,123.7,7.0,11.0,"1,173",83,,124,0.0,,0:08:08,,,,,,756.85
4/18/2021,,165.0,74.8,,,,20.6,,46%,20.5,"4,002",39,54,14.8,79%,7:29:00,4:17:00,1:51:00,1:21:00,0:45:00,167,183,1:53:00,"1,886",20.4,Medium long,227,60,88%,,14.00,1:51:26,0:07:57,141,167,171,1.20,,,,,,8:01:00,2:38:00,4:07:00,1:16:00,0:03:00,"2,759","3,465.0","3,738","4,125","1,442",229.6,495.0,515.6,53.0%,82.5,119.4,123.8,197.6,8.0,11.8,"1,722",83,,124,0.0,,,,0:07:57,,,,776.43
4/19/2021,,165.0,74.8,,,,20.6,,74%,20.1,"3,488",51,53,14.9,61%,5:50:00,2:25:00,1:49:00,1:35:00,1:03:00,161,192,1:42:00,"1,591",16.4,Recovery,86,69,56%,,11.02,1:01:03,0:08:21,143,163,180,1.20,,,,,,7:06:00,0:42:00,4:15:00,2:09:00,0:05:00,"2,759","3,465.0","3,195","4,125","1,296",189.9,495.0,423.8,51.0%,82.5,96.8,123.8,191.0,7.0,11.0,880,83,,124,0.0,,,,,0:08:21,,,"1,273.71"
4/20/2021,,163.4,74.1,12.4,43.0,67.0,20.4,,66%,20.4,"3,611",45,53,15.1,80%,8:07:00,3:42:00,2:26:00,1:59:00,0:25:00,173,197,1:15:00,"1,338",19.9,Threshold,102,74,43%,,11.00,1:13:25,0:06:40,164,172,182,1.40,,,,,,8:30:00,1:22:00,4:23:00,2:45:00,0:03:00,"2,759","3,431.4","3,291","4,085","1,251",204.0,490.2,518.1,62.0%,81.7,64.0,122.6,171.8,9.0,12.8,"1,219",82,,123,0.0,,,0:06:40,,,,,"1,022.38"
4/21/2021,,162.3,73.6,12.3,43.1,67.0,20.3,,56%,19.8,"3,416",40,54,14.4,84%,7:57:00,3:26:00,2:38:00,1:52:00,0:29:00,169,189,1:18:00,"1,317",19.2,General aerobic,7,68,94%,,9.00,1:16:59,0:08:33,153,162,176,1.16,,,,,,8:25:00,1:13:00,4:44:00,2:28:00,0:05:00,"2,759","3,408.3","3,388","4,058","1,209",217.9,486.9,499.8,59.0%,81.2,83.1,121.7,162.1,7.0,11.0,"1,091",81,,122,0.0,,0:08:33,,,,,,942.28
4/22/2021,,162.3,73.6,12.3,43.1,67.0,20.3,,65%,19.1,"3,305",43,53,14.1,86%,8:07:00,2:46:00,3:35:00,1:45:00,0:57:00,171,187,0:57:00,993,18.1,General aerobic,43,49,37%,,7.01,0:56:48,0:08:06,149,164,180,1.20,,,,,,8:58:00,1:38:00,5:51:00,1:29:00,0:05:00,"2,759","3,408.3","3,525","4,058",863,266.2,486.9,554.6,56.0%,81.2,110.9,121.7,186.3,7.0,11.0,805,81,,122,0.0,,0:08:06,,,,,,911.62
